brand,collection,price,currency,country,life_span_date,price_before,price_difference,price_changed
Chopard,HAPPY HEARTS,70000,CNY,China,2022-08-28,70000.0,0,0.0
Chopard,HAPPY SPORT,105000,CNY,China,2022-08-28,105000.0,0,0.0
Chopard,HAPPY SPORT,105000,CNY,China,2022-08-28,105000.0,0,0.0
Chopard,HAPPY SPORT,135000,CNY,China,2022-08-28,135000.0,0,0.0
Chopard,HAPPY SPORT,143000,CNY,China,2022-08-28,143000.0,0,0.0
Chopard,HAPPY SPORT,188000,CNY,China,2022-08-28,188000.0,0,0.0
Chopard,HAPPY OCEAN,68000,CNY,China,2022-08-28,68000.0,0,0.0
Chopard,HAPPY OCEAN,68000,CNY,China,2022-08-28,68000.0,0,0.0
Chopard,HAPPY OCEAN,102000,CNY,China,2022-08-28,102000.0,0,0.0
Chopard,HAPPY SPORT CHRONO,635000,CNY,China,2022-08-28,635000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,70000,CNY,China,2022-08-28,70000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,120000,CNY,China,2022-08-28,120000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,121000,CNY,China,2022-08-28,121000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,121000,CNY,China,2022-08-28,121000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,127000,CNY,China,2022-08-28,127000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,70000,CNY,China,2022-08-28,70000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,237000,CNY,China,2022-08-28,237000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,237000,CNY,China,2022-08-28,237000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,84000,CNY,China,2022-08-28,84000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,144000,CNY,China,2022-08-28,144000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,144000,CNY,China,2022-08-28,144000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,183000,CNY,China,2022-08-28,183000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,183000,CNY,China,2022-08-28,183000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS JOAILLERIE,292000,CNY,China,2022-08-28,292000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS JOAILLERIE,292000,CNY,China,2022-08-28,292000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,97000,CNY,China,2022-08-28,97000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,97000,CNY,China,2022-08-28,97000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,181000,CNY,China,2022-08-28,181000.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,232000,CNY,China,2022-08-28,232000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,400000,CNY,China,2022-08-28,400000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,400000,CNY,China,2022-08-28,400000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,475000,CNY,China,2022-08-28,475000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,380000,CNY,China,2022-08-28,380000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,380000,CNY,China,2022-08-28,380000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,385000,CNY,China,2022-08-28,385000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,365000,CNY,China,2022-08-28,365000.0,0,0.0
Chopard,ALPINE EAGLE 36,111000,CNY,China,2022-08-28,111000.0,0,0.0
Chopard,ALPINE EAGLE 36,112000,CNY,China,2022-08-28,112000.0,0,0.0
Chopard,ALPINE EAGLE 36,130000,CNY,China,2022-08-28,130000.0,0,0.0
Chopard,ALPINE EAGLE 36,165000,CNY,China,2022-08-28,165000.0,0,0.0
Chopard,ALPINE EAGLE 36,259000,CNY,China,2022-08-28,259000.0,0,0.0
Chopard,ALPINE EAGLE 36,305000,CNY,China,2022-08-28,305000.0,0,0.0
Chopard,ALPINE EAGLE 36,395000,CNY,China,2022-08-28,395000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,191000,CNY,China,2022-08-28,191000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,191000,CNY,China,2022-08-28,191000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,240000,CNY,China,2022-08-28,240000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,240000,CNY,China,2022-08-28,240000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,320000,CNY,China,2022-08-28,320000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,320000,CNY,China,2022-08-28,320000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,370000,CNY,China,2022-08-28,370000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,370000,CNY,China,2022-08-28,370000.0,0,0.0
Chopard,ルール・ドゥ・ディアマン オーバル,535000,CNY,China,2022-08-28,535000.0,0,0.0
Chopard,L'HEURE DU DIAMANT OVAL,655000,CNY,China,2022-08-28,655000.0,0,0.0
Chopard,L’HEURE DU DIAMANT ROUND SMALL,415000,CNY,China,2022-08-28,415000.0,0,0.0
Chopard,ルール・ドゥ・ディアマン ヴィンテージ,455000,CNY,China,2022-08-28,455000.0,0,0.0
Chopard,L'HEURE DU DIAMANT SMALL VINTAGE,465000,CNY,China,2022-08-28,465000.0,0,0.0
Chopard,ルール・ドゥ・ディアマン ヴィンテージ,465000,CNY,China,2022-08-28,465000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,495000,CNY,China,2022-08-28,495000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,495000,CNY,China,2022-08-28,495000.0,0,0.0
Chopard,ルール・ドゥ・ディアマン ヴィンテージ,585000,CNY,China,2022-08-28,585000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,380000,CNY,China,2022-08-28,380000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,390000,CNY,China,2022-08-28,390000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,440000,CNY,China,2022-08-28,440000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,460000,CNY,China,2022-08-28,460000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,515000,CNY,China,2022-08-28,515000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,525000,CNY,China,2022-08-28,525000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,595000,CNY,China,2022-08-28,595000.0,0,0.0
Chopard,L'HEURE DU DIAMANT PETITE OVALE,650000,CNY,China,2022-08-28,650000.0,0,0.0
Chopard,L'HEURE DU DIAMANT PETITE OVALE,385000,CNY,China,2022-08-28,385000.0,0,0.0
Chopard,L'HEURE DU DIAMANT VINTAGE,445000,CNY,China,2022-08-28,445000.0,0,0.0
Chopard,L’HEURE DU DIAMANT ROUND MEDIUM,565000,CNY,China,2022-08-28,565000.0,0,0.0
Chopard,ルール・ドゥ・ディアマン ミディアム オーバル,505000,CNY,China,2022-08-28,505000.0,0,0.0
Chopard,IMPERIALE,51000,CNY,China,2022-08-28,51000.0,0,0.0
Chopard,IMPERIALE,55000,CNY,China,2022-08-28,55000.0,0,0.0
Chopard,IMPERIALE,75000,CNY,China,2022-08-28,75000.0,0,0.0
Chopard,IMPERIALE,79000,CNY,China,2022-08-28,79000.0,0,0.0
Chopard,IMPERIALE,89000,CNY,China,2022-08-28,89000.0,0,0.0
Chopard,IMPERIALE,93000,CNY,China,2022-08-28,93000.0,0,0.0
Chopard,IMPERIALE,113000,CNY,China,2022-08-28,113000.0,0,0.0
Chopard,IMPERIALE,153000,CNY,China,2022-08-28,153000.0,0,0.0
Chopard,IMPERIALE,157000,CNY,China,2022-08-28,157000.0,0,0.0
Chopard,IMPERIALE,249000,CNY,China,2022-08-28,249000.0,0,0.0
Chopard,IMPERIALE,117000,CNY,China,2022-08-28,117000.0,0,0.0
Chopard,IMPERIALE,249000,CNY,China,2022-08-28,249000.0,0,0.0
Chopard,IMPERIALE,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,IMPERIALE,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,IMPERIALE,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,IMPERIALE,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,IMPERIALE,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,IMPERIALE,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,IMPERIALE MOONPHASE,435000,CNY,China,2022-08-28,435000.0,0,0.0
Chopard,IMPERIALE JOAILLERIE,435000,CNY,China,2022-08-28,435000.0,0,0.0
Chopard,IMPERIALE MOONPHASE,435000,CNY,China,2022-08-28,435000.0,0,0.0
Chopard,IMPERIALE,445000,CNY,China,2022-08-28,445000.0,0,0.0
Chopard,IMPERIALE JOAILLERIE,465000,CNY,China,2022-08-28,465000.0,0,0.0
Chopard,IMPERIALE MOONPHASE,500000,CNY,China,2022-08-28,500000.0,0,0.0
Chopard,IMPERIALE,122000,CNY,China,2022-08-28,122000.0,0,0.0
Chopard,IMPERIALE,145000,CNY,China,2022-08-28,145000.0,0,0.0
Chopard,ALPINE EAGLE CADENCE 8HF,150000,CNY,China,2022-08-28,150000.0,0,0.0
Chopard,ALPINE EAGLE 41,164000,CNY,China,2022-08-28,164000.0,0,0.0
Chopard,ALPINE EAGLE 41,390000,CNY,China,2022-08-28,390000.0,0,0.0
Chopard,ALPINE EAGLE 41,435000,CNY,China,2022-08-28,435000.0,0,0.0
Chopard,ALPINE EAGLE XL CHRONO,151000,CNY,China,2022-08-28,151000.0,0,0.0
Chopard,ALPINE EAGLE XL CHRONO,221000,CNY,China,2022-08-28,221000.0,0,0.0
Chopard,ALPINE EAGLE XL CHRONO,277000,CNY,China,2022-08-28,277000.0,0,0.0
Chopard,L.U.C HERITAGE GRAND CRU,197000,CNY,China,2022-08-28,197000.0,0,0.0
Chopard,L.U.C HERITAGE GRAND CRU,325000,CNY,China,2022-08-28,325000.0,0,0.0
Chopard,L.U.C HERITAGE GRAND CRU,355000,CNY,China,2022-08-28,355000.0,0,0.0
Chopard,L.U.C HERITAGE GRAND CRU,355000,CNY,China,2022-08-28,355000.0,0,0.0
Chopard,L.U.C QF JUBILEE,115000,CNY,China,2022-08-28,115000.0,0,0.0
Chopard,L.U.C XP URUSHI YEAR OF THE TIGER,202000,CNY,China,2022-08-28,202000.0,0,0.0
Chopard,L.U.C XP URUSHI YEAR OF THE OX,202000,CNY,China,2022-08-28,202000.0,0,0.0
Chopard,L.U.C XP,70000,CNY,China,2022-08-28,70000.0,0,0.0
Chopard,L.U.C SKULL ONE,77000,CNY,China,2022-08-28,77000.0,0,0.0
Chopard,L.U.C XPS,136000,CNY,China,2022-08-28,136000.0,0,0.0
Chopard,L.U.C XPS,136000,CNY,China,2022-08-28,136000.0,0,0.0
Chopard,L.U.C XPS,142000,CNY,China,2022-08-28,142000.0,0,0.0
Chopard,L.U.C XPS TWIST QF,164000,CNY,China,2022-08-28,164000.0,0,0.0
Chopard,L.U.C XPS 1860,178000,CNY,China,2022-08-28,178000.0,0,0.0
Chopard,L.U.C XP SKELETEC,209000,CNY,China,2022-08-28,209000.0,0,0.0
Chopard,L.U.C XPS,221000,CNY,China,2022-08-28,221000.0,0,0.0
Chopard,L.U.C XPS 1860 OFFICER,245000,CNY,China,2022-08-28,245000.0,0,0.0
Chopard,L.U.C XPS,255000,CNY,China,2022-08-28,255000.0,0,0.0
Chopard,L.U.C XPS,255000,CNY,China,2022-08-28,255000.0,0,0.0
Chopard,L.U.C XPS,272000,CNY,China,2022-08-28,272000.0,0,0.0
Chopard,L.U.C XPS,272000,CNY,China,2022-08-28,272000.0,0,0.0
Chopard,L.U.C XP 漆 スピリット オブ シィー チェン,315000,CNY,China,2022-08-28,315000.0,0,0.0
Chopard,L.U.C QUATTRO SPIRIT 25,360000,CNY,China,2022-08-28,360000.0,0,0.0
Chopard,L.U.C 1937,63000,CNY,China,2022-08-28,63000.0,0,0.0
Chopard,L.U.C GMT ONE,78000,CNY,China,2022-08-28,78000.0,0,0.0
Chopard,L.U.C TIME TRAVELER ONE,108000,CNY,China,2022-08-28,108000.0,0,0.0
Chopard,L.U.C 1937,150000,CNY,China,2022-08-28,150000.0,0,0.0
Chopard,L.U.C GMT ONE,165000,CNY,China,2022-08-28,165000.0,0,0.0
Chopard,L.U.C TIME TRAVELER ONE,199000,CNY,China,2022-08-28,199000.0,0,0.0
Chopard,L.U.C TIME TRAVELER ONE,315000,CNY,China,2022-08-28,315000.0,0,0.0
Chopard,L.U.C PERPETUAL TWIN,195000,CNY,China,2022-08-28,195000.0,0,0.0
Chopard,L.U.C PERPETUAL TWIN,195000,CNY,China,2022-08-28,195000.0,0,0.0
Chopard,L.U.C PERPETUAL TWIN,400000,CNY,China,2022-08-28,400000.0,0,0.0
Chopard,L.U.C LUNAR ONE,490000,CNY,China,2022-08-28,490000.0,0,0.0
Chopard,L.U.C LUNAR ONE,500000,CNY,China,2022-08-28,500000.0,0,0.0
Chopard,L.U.C LUNAR ONE,600000,CNY,China,2022-08-28,600000.0,0,0.0
Chopard,L.U.C LUNAR ONE,770000,CNY,China,2022-08-28,770000.0,0,0.0
Chopard,L.U.C QUATTRO,205000,CNY,China,2022-08-28,205000.0,0,0.0
Chopard,L.U.C QUATTRO,209000,CNY,China,2022-08-28,209000.0,0,0.0
Chopard,L.U.C PERPETUAL CHRONO,750000,CNY,China,2022-08-28,750000.0,0,0.0
Chopard,L.U.C PERPETUAL CHRONO,750000,CNY,China,2022-08-28,750000.0,0,0.0
Chopard,L.U.C PERPETUAL CHRONO,590000,CNY,China,2022-08-28,590000.0,0,0.0
Chopard,MILLE MIGLIA CLASSIC CHRONOGRAPH RATICOSA,52000,CNY,China,2022-08-28,52000.0,0,0.0
Chopard,MILLE MIGLIA CLASSIC CHRONOGRAPH RATICOSA,52000,CNY,China,2022-08-28,52000.0,0,0.0
Chopard,MILLE MIGLIA RACING STRIPES MEXICO EDITION,54000,CNY,China,2022-08-28,54000.0,0,0.0
Chopard,MILLE MIGLIA 2020 RACE EDITION,54000,CNY,China,2022-08-28,54000.0,0,0.0
Chopard,MILLE MIGLIA BAMFORD EDITION,63000,CNY,China,2022-08-28,63000.0,0,0.0
Chopard,MILLE MIGLIA 2020 RACE EDITION,69000,CNY,China,2022-08-28,69000.0,0,0.0
Chopard,MILLE MIGLIA GTS AUTOMATIC,45600,CNY,China,2022-08-28,45600.0,0,0.0
Chopard,MILLE MIGLIA GTS POWER CONTROL,49800,CNY,China,2022-08-28,49800.0,0,0.0
Chopard,MILLE MIGLIA GTS POWER CONTROL,54000,CNY,China,2022-08-28,54000.0,0,0.0
Chopard,MILLE MIGLIA GTS AUTOMATIC SPEED BLACK,59000,CNY,China,2022-08-28,59000.0,0,0.0
Chopard,MILLE MIGLIA GTS POWER CONTROL GRIGIO SPECIALE,65000,CNY,China,2022-08-28,65000.0,0,0.0
Chopard,MILLE MIGLIA GTS AZZURRO POWER CONTROL,79000,CNY,China,2022-08-28,79000.0,0,0.0
Chopard,MILLE MIGLIA GTS POWER CONTROL,79000,CNY,China,2022-08-28,79000.0,0,0.0
Chopard,MILLE MIGLIA 2019 RACE EDITION,58000,CNY,China,2022-08-28,58000.0,0,0.0
Chopard,MILLE MIGLIA 2021 RACE EDITION,90000,CNY,China,2022-08-28,90000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,365000,CNY,China,2022-08-28,365000.0,0,0.0
Chopard,L'HEURE DU DIAMANT,365000,CNY,China,2022-08-28,365000.0,0,0.0
Chopard,IMPERIALE,52000,CNY,China,2022-08-28,52000.0,0,0.0
Chopard,IMPERIALE,52000,CNY,China,2022-08-28,52000.0,0,0.0
Chopard,HAPPY SPORT,63000,CNY,China,2022-08-28,63000.0,0,0.0
Chopard,HAPPY SPORT,44000,CNY,China,2022-08-28,44000.0,0,0.0
Chopard,HAPPY SPORT,239000,CNY,China,2022-08-28,239000.0,0,0.0
Chopard,HAPPY SPORT,305000,CNY,China,2022-08-28,305000.0,0,0.0
Chopard,HAPPY SPORT,83000,CNY,China,2022-08-28,83000.0,0,0.0
Chopard,HAPPY SPORT,750000,CNY,China,2022-08-28,750000.0,0,0.0
Chopard,HAPPY SPORT,47400,CNY,China,2022-08-28,47400.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,500000,CNY,China,2022-08-28,500000.0,0,0.0
Chopard,HAPPY DIAMONDS JOAILLERIE,500000,CNY,China,2022-08-28,500000.0,0,0.0
Chopard,HAPPY SPORT CHRONO,137000,CNY,China,2022-08-28,137000.0,0,0.0
Chopard,HAPPY SPORT CHRONO,240000,CNY,China,2022-08-28,240000.0,0,0.0
Chopard,L.U.C XPS 1860 OFFICER,259000,CNY,China,2022-08-28,259000.0,0,0.0
Chopard,L.U.C STRIKE ONE,490000,CNY,China,2022-08-28,490000.0,0,0.0
Chopard,MILLE MIGLIA 2022 RACE EDITION,60000,CNY,China,2022-08-28,60000.0,0,0.0
Chopard,MILLE MIGLIA 2022 RACE EDITION,88000,CNY,China,2022-08-28,88000.0,0,0.0
Chopard,ALPINE EAGLE XL CHRONO,141000,CNY,China,2022-08-28,141000.0,0,0.0
Chopard,ALPINE EAGLE XL CHRONO,141000,CNY,China,2022-08-28,141000.0,0,0.0
Chopard,HAPPY SPORT,8080,EUR,EU,2022-08-28,8080.0,0,0.0
Chopard,HAPPY SPORT,10100,EUR,EU,2022-08-28,10100.0,0,0.0
Chopard,HAPPY SPORT,6530,EUR,EU,2022-08-28,6530.0,0,0.0
Chopard,HAPPY SPORT,7890,EUR,EU,2022-08-28,7890.0,0,0.0
Chopard,ALPINE EAGLE 41,13600,EUR,EU,2022-08-28,13600.0,0,0.0
Chopard,ALPINE EAGLE 41,13600,EUR,EU,2022-08-28,13600.0,0,0.0
Chopard,ALPINE EAGLE 36,10400,EUR,EU,2022-08-28,10400.0,0,0.0
Chopard,ALPINE EAGLE XL CHRONO,19900,EUR,EU,2022-08-28,19900.0,0,0.0
Chopard,MILLE MIGLIA CLASSIC CHRONOGRAPH,6000,EUR,EU,2022-08-28,6000.0,0,0.0
Chopard,MILLE MIGLIA GTS AZZURRO CHRONO,7660,EUR,EU,2022-08-28,7660.0,0,0.0
Chopard,MILLE MIGLIA 2021 RACE EDITION,7890,EUR,EU,2022-08-28,7890.0,0,0.0
Chopard,MILLE MIGLIA GTS CHRONO,7200,EUR,EU,2022-08-28,7200.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,9140,EUR,EU,2022-08-28,9140.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,19600,EUR,EU,2022-08-28,19600.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,19600,EUR,EU,2022-08-28,19600.0,0,0.0
Chopard,HAPPY DIAMONDS ICONS,9140,EUR,EU,2022-08-28,9140.0,0,0.0
Chopard,L.U.C XPS,8770,EUR,EU,2022-08-28,8770.0,0,0.0
Chopard,L.U.C TIME TRAVELER ONE BLACK,16200,EUR,EU,2022-08-28,16200.0,0,0.0
Chopard,L.U.C GMT ONE BLACK,12000,EUR,EU,2022-08-28,12000.0,0,0.0
Chopard,L.U.C 1937,9100,EUR,EU,2022-08-28,9100.0,0,0.0
Chopard,ルール・ドゥ・ディアマン,87000,EUR,EU,2022-08-28,87000.0,0,0.0
Chopard,ルール・ドゥ・ディアマン,93700,EUR,EU,2022-08-28,93700.0,0,0.0
Chopard,L'HEURE DU DIAMANT PETITE OVALE,55100,EUR,EU,2022-08-28,55100.0,0,0.0
Chopard,L'HEURE DU DIAMANT,75700,EUR,EU,2022-08-28,75700.0,0,0.0
Chopard,IMPERIALE,10400,EUR,EU,2022-08-28,10400.0,0,0.0
Chopard,IMPERIALE,6690,EUR,EU,2022-08-28,6690.0,0,0.0
Chopard,IMPERIALE,5870,EUR,EU,2022-08-28,5870.0,0,0.0
Chopard,IMPERIALE,8910,EUR,EU,2022-08-28,8910.0,0,0.0
Chopard,HAPPY SPORT,6530,EUR,EU,2022-08-28,6530.0,0,0.0
Chopard,HAPPY SNOWFLAKES,7030,EUR,EU,2022-08-28,7030.0,0,0.0
Chopard,HAPPY SPORT,7900,EUR,EU,2022-08-28,7900.0,0,0.0
Chopard,HAPPY SPORT,7900,EUR,EU,2022-08-28,7900.0,0,0.0
Chopard,"HAPPY SPORT SUN, MOON AND STARS",8630,EUR,EU,2022-08-28,8630.0,0,0.0
Chopard,HAPPY SPORT,8630,EUR,EU,2022-08-28,8630.0,0,0.0
Chopard,HAPPY SPORT,8840,EUR,EU,2022-08-28,8840.0,0,0.0
Chopard,HAPPY SPORT,11400,EUR,EU,2022-08-28,11400.0,0,0.0
Chopard,HAPPY SPORT,14000,EUR,EU,2022-08-28,14000.0,0,0.0
Chopard,HAPPY SPORT,14000,EUR,EU,2022-08-28,14000.0,0,0.0
Chopard,HAPPY SPORT,14600,EUR,EU,2022-08-28,14600.0,0,0.0
Chopard,HAPPY SNOWFLAKES,14600,EUR,EU,2022-08-28,14600.0,0,0.0
Chopard,HAPPY SPORT,14600,EUR,EU,2022-08-28,14600.0,0,0.0
Chopard,HAPPY SPORT,15100,EUR,EU,2022-08-28,15100.0,0,0.0
Chopard,HAPPY SPORT,15300,EUR,EU,2022-08-28,15300.0,0,0.0
Chopard,HAPPY SPORT,15600,EUR,EU,2022-08-28,15600.0,0,0.0
Chopard,HAPPY SPORT,15700,EUR,EU,2022-08-28,15700.0,0,0.0
Chopard,HAPPY SPORT,16300,EUR,EU,2022-08-28,16300.0,0,0.0
Chopard,HAPPY SPORT,22000,EUR,EU,2022-08-28,22000.0,0,0.0
Chopard,HAPPY SPORT,22500,EUR,EU,2022-08-28,22500.0,0,0.0
Chopard,HAPPY SPORT,22500,EUR,EU,2022-08-28,22500.0,0,0.0
Chopard,HAPPY SPORT,23100,EUR,EU,2022-08-28,23100.0,0,0.0
Chopard,HAPPY SPORT,38400,EUR,EU,2022-08-28,38400.0,0,0.0
Chopard,HAPPY SPORT,49800,EUR,EU,2022-08-28,49800.0,0,0.0
Chopard,HAPPY SPORT,49800,EUR,EU,2022-08-28,49800.0,0,0.0
Chopard,HAPPY SPORT,58700,EUR,EU,2022-08-28,58700.0,0,0.0
Chopard,HAPPY SPORT,4490,EUR,EU,2022-08-28,4490.0,0,0.0
Chopard,HAPPY SPORT,5840,EUR,EU,2022-08-28,5840.0,0,0.0
Chopard,HAPPY HEARTS,7210,EUR,EU,2022-08-28,7210.0,0,0.0
Chopard,HAPPY SPORT,8410,EUR,EU,2022-08-28,8410.0,0,0.0
Chopard,HAPPY SPORT,9810,EUR,EU,2022-08-28,9810.0,0,0.0
Chopard,HAPPY SPORT,10200,EUR,EU,2022-08-28,10200.0,0,0.0
Chopard,HAPPY SPORT,14600,EUR,EU,2022-08-28,14600.0,0,0.0
Chopard,HAPPY SPORT,15600,EUR,EU,2022-08-28,15600.0,0,0.0
Chopard,HAPPY SPORT,15900,EUR,EU,2022-08-28,15900.0,0,0.0
Chopard,HAPPY SPORT,16000,EUR,EU,2022-08-28,16000.0,0,0.0
Chopard,HAPPY SPORT,16500,EUR,EU,2022-08-28,16500.0,0,0.0
Chopard,HAPPY SPORT,21000,EUR,EU,2022-08-28,21000.0,0,0.0
Chopard,HAPPY SPORT,21700,EUR,EU,2022-08-28,21700.0,0,0.0
Chopard,HAPPY SPORT,22800,EUR,EU,2022-08-28,22800.0,0,0.0
Chopard,HAPPY SPORT,25100,EUR,EU,2022-08-28,25100.0,0,0.0
Chopard,HAPPY SPORT,25600,EUR,EU,2022-08-28,25600.0,0,0.0
Chopard,HAPPY SPORT,36800,EUR,EU,2022-08-28,36800.0,0,0.0
Chopard,HAPPY SPORT,55200,EUR,EU,2022-08-28,55200.0,0,0.0
Chopard,HAPPY SPORT,7610,EUR,EU,2022-08-28,7610.0,0,0.0
Chopard,HAPPY SPORT,8980,EUR,EU,2022-08-28,8980.0,0,0.0
Chopard,HAPPY SPORT THE FIRST,10300,EUR,EU,2022-08-28,10300.0,0,0.0
Chopard,HAPPY SPORT,14600,EUR,EU,2022-08-28,14600.0,0,0.0
Chopard,HAPPY SPORT,15600,EUR,EU,2022-08-28,15600.0,0,0.0
Chopard,HAPPY SPORT,15800,EUR,EU,2022-08-28,15800.0,0,0.0
Chopard,HAPPY SPORT,17000,EUR,EU,2022-08-28,17000.0,0,0.0
Chopard,HAPPY SPORT,17400,EUR,EU,2022-08-28,17400.0,0,0.0
Chopard,HAPPY SPORT THE FIRST,18100,EUR,EU,2022-08-28,18100.0,0,0.0
Chopard,HAPPY SPORT,18300,EUR,EU,2022-08-28,18300.0,0,0.0
Chopard,HAPPY SPORT,22700,EUR,EU,2022-08-28,22700.0,0,0.0
Chopard,HAPPY SPORT,24100,EUR,EU,2022-08-28,24100.0,0,0.0
Chopard,HAPPY SPORT,39100,EUR,EU,2022-08-28,39100.0,0,0.0
Chopard,"HAPPY SPORT SUN, MOON AND STARS",7360,EUR,EU,2022-08-28,7360.0,0,0.0
Chopard,HAPPY SPORT,8260,EUR,EU,2022-08-28,8260.0,0,0.0
Chopard,HAPPY SPORT,8260,EUR,EU,2022-08-28,8260.0,0,0.0
Chopard,HAPPY SPORT,9630,EUR,EU,2022-08-28,9630.0,0,0.0
Chopard,HAPPY SPORT,9630,EUR,EU,2022-08-28,9630.0,0,0.0
Chopard,HAPPY SPORT,9630,EUR,EU,2022-08-28,9630.0,0,0.0
Chopard,HAPPY SPORT,10500,EUR,EU,2022-08-28,10500.0,0,0.0
Chopard,HAPPY SPORT,10800,EUR,EU,2022-08-28,10800.0,0,0.0
Chopard,HAPPY SPORT,10800,EUR,EU,2022-08-28,10800.0,0,0.0
Chopard,ハッピーゴルフ,10900,EUR,EU,2022-08-28,10900.0,0,0.0
Chopard,HAPPY SPORT,10900,EUR,EU,2022-08-28,10900.0,0,0.0
Chopard,HAPPY SPORT,15300,EUR,EU,2022-08-28,15300.0,0,0.0
Chopard,HAPPY SPORT,16700,EUR,EU,2022-08-28,16700.0,0,0.0
Chopard,HAPPY SPORT,16700,EUR,EU,2022-08-28,16700.0,0,0.0
Chopard,HAPPY SPORT,17000,EUR,EU,2022-08-28,17000.0,0,0.0
Chopard,HAPPY SPORT,18500,EUR,EU,2022-08-28,18500.0,0,0.0
Chopard,HAPPY SPORT,18800,EUR,EU,2022-08-28,18800.0,0,0.0
Chopard,HAPPY SPORT,19000,EUR,EU,2022-08-28,19000.0,0,0.0
Chopard,HAPPY SPORT,19000,EUR,EU,2022-08-28,19000.0,0,0.0
Chopard,HAPPY SNOWFLAKES,20000,EUR,EU,2022-08-28,20000.0,0,0.0
Chopard,HAPPY SPORT,20200,EUR,EU,2022-08-28,20200.0,0,0.0
Chopard,HAPPY SPORT,21400,EUR,EU,2022-08-28,21400.0,0,0.0
Chopard,ハッピーゴルフ,21500,EUR,EU,2022-08-28,21500.0,0,0.0
Chopard,HAPPY SPORT,21600,EUR,EU,2022-08-28,21600.0,0,0.0
Chopard,HAPPY SPORT,27700,EUR,EU,2022-08-28,27700.0,0,0.0
Chopard,HAPPY SPORT,27700,EUR,EU,2022-08-28,27700.0,0,0.0
Chopard,HAPPY SPORT,27900,EUR,EU,2022-08-28,27900.0,0,0.0
Chopard,HAPPY SPORT,29400,EUR,EU,2022-08-28,29400.0,0,0.0
Chopard,HAPPY SPORT,44700,EUR,EU,2022-08-28,44700.0,0,0.0
Chopard,HAPPY SPORT,44800,EUR,EU,2022-08-28,44800.0,0,0.0
Chopard,HAPPY MOON,48800,EUR,EU,2022-08-28,48800.0,0,0.0
Chopard,HAPPY FISH,58100,EUR,EU,2022-08-28,58100.0,0,0.0
