brand,url,image_url,collection,reference_code,price,currency,country,life_span_date,category,scrapping_date,price_eur
Chopard,https://www.chopard.com/en-us/watch/298617-6001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298617-6001_01.png",ALPINE EAGLE,298617-6001,15800.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,13166.67
Chopard,https://www.chopard.com/en-us/watch/298600-3014.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298600-3014_01.png",ALPINE EAGLE,298600-3014,16200.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,13500.0
Chopard,https://www.chopard.com/en-us/watch/298601-3004.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298601-3004_01.png",ALPINE EAGLE,298601-3004,16300.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,13583.33
Chopard,https://www.chopard.com/en-us/watch/298617-6002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298617-6002_01.png",ALPINE EAGLE,298617-6002,19500.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,16250.0
Chopard,https://www.chopard.com/en-us/watch/298609-3003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298609-3003_01.png",ALPINE EAGLE,298609-3003,20100.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,16750.0
Chopard,https://www.chopard.com/en-us/watch/298609-3004.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298609-3004_01.png",ALPINE EAGLE,298609-3004,20100.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,16750.0
Chopard,https://www.chopard.com/en-us/watch/298609-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298609-3001_01.png",ALPINE EAGLE,298609-3001,21600.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,18000.0
Chopard,https://www.chopard.com/en-us/watch/298600-3020.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298600-3020_01.png",ALPINE EAGLE,298600-3020,22000.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,18333.33
Chopard,https://www.chopard.com/en-us/watch/298600-6001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298600-6001_01.png",ALPINE EAGLE,298600-6001,23200.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,19333.33
Chopard,https://www.chopard.com/en-us/watch/298623-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298623-3001_01.png",ALPINE EAGLE,298623-3001,24300.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,20250.0
Chopard,https://www.chopard.com/en-us/watch/298609-3008.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298609-3008_01.png",ALPINE EAGLE,298609-3008,25000.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,20833.33
Chopard,https://www.chopard.com/en-us/watch/298630-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298630-3001_01.png",ALPINE EAGLE,298630-3001,26500.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,22083.33
Chopard,https://www.chopard.com/en-us/watch/295370-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295370-5001_01.png",ALPINE EAGLE,295370-5001,37800.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,31500.0
Chopard,https://www.chopard.com/en-us/watch/295387-9001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295387-9001_01.png",ALPINE EAGLE,295387-9001,39300.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,32750.0
Chopard,https://www.chopard.com/en-us/watch/295384-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295384-5001_01.png",ALPINE EAGLE,295384-5001,41300.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,34416.67
Chopard,https://www.chopard.com/en-us/watch/295384-5002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295384-5002_01.png",ALPINE EAGLE,295384-5002,50900.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,42416.67
Chopard,https://www.chopard.com/en-us/watch/295363-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-5001_01.png",ALPINE EAGLE,295363-5001,54700.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,45583.33
Chopard,https://www.chopard.com/en-us/watch/295363-5007.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-5007_01.png",ALPINE EAGLE,295363-5007,56200.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,46833.33
Chopard,https://www.chopard.com/en-us/watch/295370-5003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295370-5003_01.png",ALPINE EAGLE,295370-5003,56900.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,47416.67
Chopard,https://www.chopard.com/en-us/watch/295363-0001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-0001_01.png",ALPINE EAGLE,295363-0001,58900.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,49083.33
Chopard,https://www.chopard.com/en-us/watch/295393-5002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295393-5002_01.png",ALPINE EAGLE,295393-5002,73400.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,61166.67
Chopard,https://www.chopard.com/en-us/watch/295363-5013.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-5013_01.png",ALPINE EAGLE,295363-5013,78600.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,65500.0
Chopard,https://www.chopard.com/en-us/watch/295363-0002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-0002_01.png",ALPINE EAGLE,295363-0002,86600.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,72166.67
Chopard,https://www.chopard.com/en-us/watch/295363-1007.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-1007_01.png",ALPINE EAGLE,295363-1007,86600.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,72166.67
Chopard,https://www.chopard.com/en-us/watch/295363-1008.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-1008_01.png",ALPINE EAGLE,295363-1008,86600.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,72166.67
Chopard,https://www.chopard.com/en-us/watch/295363-5011.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-5011_01.png",ALPINE EAGLE,295363-5011,91800.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,76500.0
Chopard,https://www.chopard.com/en-us/watch/295363-1006.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/295363-1006_01.png",ALPINE EAGLE,295363-1006,91800.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,76500.0
Chopard,https://www.chopard.com/en-us/watch/209415-5004.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/209415-5004_01.png",HAPPY DIAMONDS,209415-5004,9790.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,8158.33
Chopard,https://www.chopard.com/en-us/watch/203957-5214.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/203957-5214_01.png",HAPPY DIAMONDS,203957-5214,18000.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,15000.0
Chopard,https://www.chopard.com/en-us/watch/203957-1214.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/203957-1214_01.png",HAPPY DIAMONDS,203957-1214,18000.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,15000.0
Chopard,https://www.chopard.com/en-us/watch/209426-5201.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/209426-5201_01.png",HAPPY DIAMONDS,209426-5201,21100.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,17583.33
Chopard,https://www.chopard.com/en-us/watch/209426-1201.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/209426-1201_01.png",HAPPY DIAMONDS,209426-1201,21100.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,17583.33
Chopard,https://www.chopard.com/en-us/watch/205369-5002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/205369-5002_01.png",HAPPY DIAMONDS,205369-5002,33500.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,27916.67
Chopard,https://www.chopard.com/en-us/watch/278620-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-3001_01.png",HAPPY SPORT,278620-3001,4650.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,3875.0
Chopard,https://www.chopard.com/en-us/watch/278590-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278590-3001_01.png",HAPPY SPORT,278590-3001,4870.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,4058.33
Chopard,https://www.chopard.com/en-us/watch/278620-3004.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-3004_01.png",HAPPY SPORT,278620-3004,4890.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,4075.0
Chopard,https://www.chopard.com/en-us/watch/278620-3003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-3003_01.png",HAPPY SPORT,278620-3003,4890.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,4075.0
Chopard,https://www.chopard.com/en-us/watch/278620-3005.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-3005_01.png",HAPPY SPORT,278620-3005,4890.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,4075.0
Chopard,https://www.chopard.com/en-us/watch/278590-6015.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278590-6015_01.png",HAPPY SPORT,278590-6015,5210.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,4341.67
Chopard,https://www.chopard.com/en-us/watch/278620-6001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-6001_01.png",HAPPY SPORT,278620-6001,5870.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,4891.67
Chopard,https://www.chopard.com/en-us/watch/278590-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278590-3002_01.png",HAPPY SPORT,278590-3002,6030.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5025.0
Chopard,https://www.chopard.com/en-us/watch/278582-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-3001_01.png",HAPPY SPORT,278582-3001,6070.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5058.33
Chopard,https://www.chopard.com/en-us/watch/278590-3013.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278590-3013_01.png",HAPPY SPORT,278590-3013,6280.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5233.33
Chopard,https://www.chopard.com/en-us/watch/278590-3010.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278590-3010_01.png",HAPPY SPORT,278590-3010,6280.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5233.33
Chopard,https://www.chopard.com/en-us/watch/278590-3012.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278590-3012_01.png",HAPPY SPORT,278590-3012,6280.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5233.33
Chopard,https://www.chopard.com/en-us/watch/278582-6012.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-6012_01.png",HAPPY SPORT,278582-6012,6730.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5608.33
Chopard,https://www.chopard.com/en-us/watch/278582-6014.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-6014_01.png",HAPPY SPORT,278582-6014,6730.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5608.33
Chopard,https://www.chopard.com/en-us/watch/278573-3011.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-3011_01.png",HAPPY SPORT,278573-3011,7080.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,5900.0
Chopard,https://www.chopard.com/en-us/watch/278582-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-3002_01.png",HAPPY SPORT,278582-3002,7560.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6300.0
Chopard,https://www.chopard.com/en-us/watch/278582-3008.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-3008_01.png",HAPPY SPORT,278582-3008,7790.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6491.67
Chopard,https://www.chopard.com/en-us/watch/278582-3009.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-3009_01.png",HAPPY SPORT,278582-3009,7790.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6491.67
Chopard,https://www.chopard.com/en-us/watch/278582-3011.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-3011_01.png",HAPPY SPORT,278582-3011,7790.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6491.67
Chopard,https://www.chopard.com/en-us/watch/278559-3011.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278559-3011_01.png",HAPPY SPORT,278559-3011,7980.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6650.0
Chopard,https://www.chopard.com/en-us/watch/278608-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278608-3001_01.png",HAPPY SPORT,278608-3001,8240.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6866.67
Chopard,https://www.chopard.com/en-us/watch/278608-3010.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278608-3010_01.png",HAPPY SPORT,278608-3010,8310.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6925.0
Chopard,https://www.chopard.com/en-us/watch/278582-6005.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-6005_01.png",HAPPY SPORT,278582-6005,8360.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,6966.67
Chopard,https://www.chopard.com/en-us/watch/278573-6026.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-6026_01.png",HAPPY SPORT,278573-6026,8510.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7091.67
Chopard,https://www.chopard.com/en-us/watch/278573-3012.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-3012_01.png",HAPPY SPORT,278573-3012,8560.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7133.33
Chopard,https://www.chopard.com/en-us/watch/278573-6013.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-6013_01.png",HAPPY SPORT,278573-6013,8700.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7250.0
Chopard,https://www.chopard.com/en-us/watch/278573-6032.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-6032_01.png",HAPPY SPORT,278573-6032,8880.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7400.0
Chopard,https://www.chopard.com/en-us/watch/278559-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278559-3001_01.png",HAPPY SPORT,278559-3001,8950.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7458.33
Chopard,https://www.chopard.com/en-us/watch/278602-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278602-3001_01.png",HAPPY SPORT,278602-3001,9120.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7600.0
Chopard,https://www.chopard.com/en-us/watch/278573-6018.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-6018_01.png",HAPPY SPORT,278573-6018,9340.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7783.33
Chopard,https://www.chopard.com/en-us/watch/278573-6027.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278573-6027_01.png",HAPPY SPORT,278573-6027,9340.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7783.33
Chopard,https://www.chopard.com/en-us/watch/278620-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-3002_01.png",HAPPY SPORT,278620-3002,9350.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,7791.67
Chopard,https://www.chopard.com/en-us/watch/278608-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278608-3002_01.png",HAPPY SPORT,278608-3002,9740.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,8116.67
Chopard,https://www.chopard.com/en-us/watch/278582-6009.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278582-6009_01.png",HAPPY SPORT,278582-6009,9940.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,8283.33
Chopard,https://www.chopard.com/en-us/watch/278559-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278559-3002_01.png",HAPPY SPORT,278559-3002,10500.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,8750.0
Chopard,https://www.chopard.com/en-us/watch/278620-6002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278620-6002_01.png",HAPPY SPORT,278620-6002,10700.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,8916.67
Chopard,https://www.chopard.com/en-us/watch/278602-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278602-3002_01.png",HAPPY SPORT,278602-3002,10800.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,9000.0
Chopard,https://www.chopard.com/en-us/watch/278608-6001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278608-6001_01.png",HAPPY SPORT,278608-6001,10900.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,9083.33
Chopard,https://www.chopard.com/en-us/watch/278602-6001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278602-6001_01.png",HAPPY SPORT,278602-6001,11000.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,9166.67
Chopard,https://www.chopard.com/en-us/watch/278608-6013.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278608-6013_01.png",HAPPY SPORT,278608-6013,11100.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,9250.0
Chopard,https://www.chopard.com/en-us/watch/278559-6001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278559-6001_01.png",HAPPY SPORT,278559-6001,11500.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,9583.33
Chopard,https://www.chopard.com/en-us/watch/278559-6008.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/278559-6008_01.png",HAPPY SPORT,278559-6008,11800.0,USD,USA,2025-01-28 00:00:00,Watches,2025-01-06,9833.33
