Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
brand;url;image_url;collection;reference_code;price;currency;country;life_span_date;category;scrapping_date,,,,,,,,
Chopard;https://www.chopard.com/fr-fr/watch/295363-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-1001_01.png;""ALPINE EAGLE"";295363-1001;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-5005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-5005_01.png;""ALPINE EAGLE"";295363-5005;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-5004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-5004_01.png;""ALPINE EAGLE"";295363-5004;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295370-5004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295370-5004_01.png;""ALPINE EAGLE"";295370-5004;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-1002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-1002_01.png;""ALPINE EAGLE"";295363-1002;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298617-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298617-3001_01.png;""ALPINE EAGLE"";298617-3001;12000;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298601-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298601-3001_01.png;""ALPINE EAGLE"";298601-3001;12500;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298600-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298600-3001_01.png;""ALPINE EAGLE"";298600-3001;15900;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298600-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298600-3002_01.png;""ALPINE EAGLE"";298600-3002;15900;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298617-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298617-3002_01.png;""ALPINE EAGLE"";298617-3002;16200;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298617-6001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298617-6001_01.png;""ALPINE EAGLE"";298617-6001;17000;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298600-3014.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298600-3014_01.png;""ALPINE EAGLE"";298600-3014;17400;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298601-3004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298601-3004_01.png;""ALPINE EAGLE"";298601-3004;17600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298617-6002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298617-6002_01.png;""ALPINE EAGLE"";298617-6002;20900;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298609-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298609-3003_01.png;""ALPINE EAGLE"";298609-3003;21600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298609-3004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298609-3004_01.png;""ALPINE EAGLE"";298609-3004;21600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298609-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298609-3001_01.png;""ALPINE EAGLE"";298609-3001;23200;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298600-3020.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298600-3020_01.png;""ALPINE EAGLE"";298600-3020;23700;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298600-6001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298600-6001_01.png;""ALPINE EAGLE"";298600-6001;24900;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298623-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298623-3001_01.png;""ALPINE EAGLE"";298623-3001;26100;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298609-3008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298609-3008_01.png;""ALPINE EAGLE"";298609-3008;26800;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/298630-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/298630-3001_01.png;""ALPINE EAGLE"";298630-3001;28500;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295370-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295370-5001_01.png;""ALPINE EAGLE"";295370-5001;40600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295387-9001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295387-9001_01.png;""ALPINE EAGLE"";295387-9001;42300;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295384-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295384-5001_01.png;""ALPINE EAGLE"";295384-5001;44400;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295384-5002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295384-5002_01.png;""ALPINE EAGLE"";295384-5002;54700;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-5001_01.png;""ALPINE EAGLE"";295363-5001;58800;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-5007.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-5007_01.png;""ALPINE EAGLE"";295363-5007;60300;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295370-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295370-5003_01.png;""ALPINE EAGLE"";295370-5003;61100;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-0001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-0001_01.png;""ALPINE EAGLE"";295363-0001;63300;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295393-5002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295393-5002_01.png;""ALPINE EAGLE"";295393-5002;78900;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-5013.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-5013_01.png;""ALPINE EAGLE"";295363-5013;84500;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-1007.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-1007_01.png;""ALPINE EAGLE"";295363-1007;93100;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-1008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-1008_01.png;""ALPINE EAGLE"";295363-1008;93100;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-0002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-0002_01.png;""ALPINE EAGLE"";295363-0002;93100;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-5011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-5011_01.png;""ALPINE EAGLE"";295363-5011;98600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/295363-1006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/295363-1006_01.png;""ALPINE EAGLE"";295363-1006;98600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/209415-5004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/209415-5004_01.png;""HAPPY DIAMONDS"";209415-5004;10600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/203957-5214.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/203957-5214_01.png;""HAPPY DIAMONDS"";203957-5214;19400;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/203957-1214.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/203957-1214_01.png;""HAPPY DIAMONDS"";203957-1214;19400;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/209426-5201.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/209426-5201_01.png;""HAPPY DIAMONDS"";209426-5201;22600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/209426-1201.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/209426-1201_01.png;""HAPPY DIAMONDS"";209426-1201;22600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/205369-5002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/205369-5002_01.png;""HAPPY DIAMONDS"";205369-5002;36000;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/275372-1002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275372-1002_01.png;""HAPPY SPORT"";275372-1002;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274891-5025.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274891-5025_01.png;""HAPPY SPORT"";274891-5025;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274425-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/274425-5003_01.png;""HAPPY SPORT"";274425-5003;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/fr-fr/watch/275378-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-1001_01.png;""HAPPY SPORT"";275378-1001;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274425-5002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274425-5002_01.png;""HAPPY SPORT"";274425-5002;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274425-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274425-5001_01.png;""HAPPY SPORT"";274425-5001;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274425-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274425-1001_01.png;""HAPPY SPORT"";274425-1001;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274891-1027.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274891-1027_01.png;""HAPPY SPORT"";274891-1027;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/274891-5009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274891-5009_01.png;""HAPPY SPORT"";274891-5009;NULL;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278620-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-3001_01.png;""HAPPY SPORT"";278620-3001;5000;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278590-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278590-3001_01.png;""HAPPY SPORT"";278590-3001;5230;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278620-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-3003_01.png;""HAPPY SPORT"";278620-3003;5260;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278620-3004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-3004_01.png;""HAPPY SPORT"";278620-3004;5260;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278620-3005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-3005_01.png;""HAPPY SPORT"";278620-3005;5260;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278590-6015.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278590-6015_01.png;""HAPPY SPORT"";278590-6015;5590;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278620-6001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278620-6001_01.png;""HAPPY SPORT"";278620-6001;6310;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278590-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278590-3002_01.png;""HAPPY SPORT"";278590-3002;6480;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3001_01.png;""HAPPY SPORT"";278582-3001;6520;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278590-3012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278590-3012_01.png;""HAPPY SPORT"";278590-3012;6750;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278590-3013.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278590-3013_01.png;""HAPPY SPORT"";278590-3013;6750;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278590-3010.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278590-3010_01.png;""HAPPY SPORT"";278590-3010;6750;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-6012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-6012_01.png;""HAPPY SPORT"";278582-6012;7230;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-6014.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-6014_01.png;""HAPPY SPORT"";278582-6014;7230;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278573-3011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278573-3011_01.png;""HAPPY SPORT"";278573-3011;7600;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3002_01.png;""HAPPY SPORT"";278582-3002;8120;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-3008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3008_01.png;""HAPPY SPORT"";278582-3008;8370;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-3011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3011_01.png;""HAPPY SPORT"";278582-3011;8370;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278582-3009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278582-3009_01.png;""HAPPY SPORT"";278582-3009;8370;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278559-3011.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-3011_01.png;""HAPPY SPORT"";278559-3011;8580;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278608-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3001_01.png;""HAPPY SPORT"";278608-3001;8860;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/fr-fr/watch/278608-3010.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-3010_01.png;""HAPPY SPORT"";278608-3010;8930;EUR;France;""2025-01-28 00:00:00"";Watches;2025-01-06",
